pair,label,mode,runs,successes,success_rate,rows_with_wall,rows_with_tokens,avg_wall_s,median_wall_s,avg_total_tokens,avg_input_tokens,avg_output_tokens
got,Battle of the Bastards,LLM,2,2,100.0,2,2,1.07,1.07,269.5,257.0,12.5
got,Battle of the Bastards,RLM,1,0,0.0,1,0,9.014,9.014,,,
authproxy,AuthProxy Long Context,LLM,2,2,100.0,2,2,1.295,1.295,1510.5,1443.0,67.5
authproxy,AuthProxy Long Context,RLM,2,2,100.0,2,2,13.556000000000001,13.556000000000001,13980.5,12326.5,1654.0
clinical,Clinical Long Context,LLM,1,1,100.0,1,1,1.956,1.956,2124.0,1841.0,283.0
clinical,Clinical Long Context,RLM,1,1,100.0,1,1,15.507,15.507,11771.0,7481.0,4290.0
launch_note_app,Launch Note App,LLM,1,1,100.0,1,1,8.013,8.013,2144.0,256.0,1888.0
launch_note_app,Launch Note App,RLM,1,1,100.0,1,1,20.671,20.671,11216.0,5854.0,5362.0
pdf_cersei_warning,PDF Cersei Warning,LLM,1,1,100.0,1,1,36.382,36.382,195109.0,195096.0,13.0
pdf_cersei_warning,PDF Cersei Warning,RLM,1,1,100.0,1,1,134.761,134.761,141006.0,74777.0,66229.0
tsp_branch_bound,Under-specified TSP,LLM,4,4,100.0,4,4,75.01374999999999,96.01849999999999,4713.0,190.0,4523.0
tsp_branch_bound,Under-specified TSP,RLM,4,4,100.0,3,4,15.488,15.27,20045.0,19410.75,634.25
stochastic_tsp,Stochastic Adaptive TSP,LLM,2,2,100.0,2,2,74.533,74.533,5840.5,300.0,5540.5
stochastic_tsp,Stochastic Adaptive TSP,RLM,2,2,100.0,2,2,82.63749999999999,82.63749999999999,54753.5,47421.5,7332.0
